id,text,non_hashtags_text,author_id,hashtags
1512584772778065922,"RT @ChaseCenter: The first K-Pop artist to perform at halftime AND the first time @BamBam1A performs WHEELS UP 👏

#BamBamxGSW https://t.co/…","RT @ChaseCenter: The first K-Pop artist to perform at halftime AND the first time @BamBam1A performs WHEELS UP 👏

<UNKTAG> https://t.co/…",936807792328847360,['BamBamxGSW']
1512584667576250369,"RT @AnitaDa23854181: #GodMorningFriday 
🌿🌿
Gita chapter 16 verses 23-24
Those who abandon the way of worship mentioned in the scriptures pe…","RT @AnitaDa23854181: <UNKTAG> 
🌿🌿
Gita chapter 16 verses 23-24
Those who abandon the way of worship mentioned in the scriptures pe…",1185833427951472641,['GodMorningFriday']
1512584623510876165,RT @BNN_Breaking: #BamBamxGSW สวมตำแหน่งแบรนด์แอมบาสซาเดอร์ขึ้นแสดงปังๆ ไปเลย https://t.co/CNpPTI5Uzf,RT @BNN_Breaking: <UNKTAG> สวมตำแหน่งแบรนด์แอมบาสซาเดอร์ขึ้นแสดงปังๆ ไปเลย https://t.co/CNpPTI5Uzf,455531075,['BamBamxGSW']
1512584591672025088,"Key Glock gotta smoke the room out and i gotta crowd surf one time when he perform Ooh, eye refuse to let these backstage passes go to waste🤣 #fillmore","Key Glock gotta smoke the room out and i gotta crowd surf one time when he perform Ooh, eye refuse to let these backstage passes go to waste🤣 <UNKTAG>",247901276,['fillmore']
1512584572113981444,"RT @JoongAngDaily: ICYMI: #ITZY will perform “#Twenty” at its fan meet and greet on Saturday, according to JYP Entertainment.
#Twenty #Midz…","RT @JoongAngDaily: ICYMI: <UNKTAG> will perform “<UNKTAG>” at its fan meet and greet on Saturday, according to JYP Entertainment.
<UNKTAG> #Midz…",702883481777524736,"['ITZY', 'Twenty', 'Twenty']"
1512584552526462980,"It's been 2years and 5 months but I still wanna see them perform this song with Bin 🥺🥺🥺

@offclASTRO #ASTRO #아스트로 https://t.co/6ZwHyvZ99W","It's been 2years and 5 months but I still wanna see them perform this song with Bin 🥺🥺🥺

@offclASTRO <UNKTAG> <UNKTAG> https://t.co/6ZwHyvZ99W",1650110940,"['ASTRO', '아스트로']"
1512584514408796164,"RT @bts_bighit: We can't wait to perform at the Music's Biggest Night, #GRAMMYs! Watch it LIVE on April 3 at 8pm ET/5pm PT on CBS!

#BTS #방…","RT @bts_bighit: We can't wait to perform at the Music's Biggest Night, <UNKTAG>! Watch it LIVE on April 3 at 8pm ET/5pm PT on CBS!

<UNKTAG> #방…",1489734233941811204,"['GRAMMYs', 'BTS']"
1512584496306028547,"RT @bQFTCyTCS1zk6df: #GodMorningFriday
Supreme God Kabir comes to this world for some time to perform a divine act.🙏🏻🙏🏻🙏🏻 https://t.co/9Ws9…","RT @bQFTCyTCS1zk6df: <UNKTAG>
Supreme God Kabir comes to this world for some time to perform a divine act.🙏🏻🙏🏻🙏🏻 https://t.co/9Ws9…",894110412886626308,['GodMorningFriday']
1512584389414297600,"#JenPsaki ripped Alabama lawmakers for protecting kids, saying that docs must perform ""medically necessary life-changing healthcare"" transgender surgery on minors. In other news, my unvaxxed friend, whose mom + grandma died from colon cancer, can't get a colonoscopy.#Biden","<UNKTAG> ripped Alabama lawmakers for protecting kids, saying that docs must perform ""medically necessary life-changing healthcare"" transgender surgery on minors. In other news, my unvaxxed friend, whose mom + grandma died from colon cancer, can't get a colonoscopy.<UNKTAG>",1249477597425094656,"['JenPsaki', 'Biden']"
1512584368803713028,"RT @NewStyleMediaG: As an organiser for #BamBamxGSW, we are honored to share that @BamBam1A is the first K-Pop artist to perform during a h…","RT @NewStyleMediaG: As an organiser for <UNKTAG>, we are honored to share that @BamBam1A is the first K-Pop artist to perform during a h…",1041247855988502528,['BamBamxGSW']
1512584807229890563,RT @abcdrih: no way she said afrobeats is from america… because of jazz??? pardon me??? nah. 😂😂😂😂  #SecureTheTribe,RT @abcdrih: no way she said afrobeats is from america… because of jazz??? pardon me??? nah. 😂😂😂😂  <UNKTAG>,1458417442594693122,['SecureTheTribe']
1512584329830014981,"RT @Un_deserteur: Poutou dans mes veines et dans mes luttes. Mélenchon dans les urnes, pardon Philippe. #DimancheJeVoteMelenchon","RT @Un_deserteur: Poutou dans mes veines et dans mes luttes. Mélenchon dans les urnes, pardon Philippe. <UNKTAG>",197106169,['DimancheJeVoteMelenchon']
1512584126695718920,"RT @Un_deserteur: Poutou dans mes veines et dans mes luttes. Mélenchon dans les urnes, pardon Philippe. #DimancheJeVoteMelenchon","RT @Un_deserteur: Poutou dans mes veines et dans mes luttes. Mélenchon dans les urnes, pardon Philippe. <UNKTAG>",1154355896362967040,['DimancheJeVoteMelenchon']
1512583677552652290,"@LouiseMensch @CanadianUkrain1 as you can see that i've faithfully followed you since then, if you could possibly find it in your heart &amp; time, please rescind your conviction about #RealityWinner &amp; advocate for @reazlepuff's pardon or clemency.","@LouiseMensch @CanadianUkrain1 as you can see that i've faithfully followed you since then, if you could possibly find it in your heart &amp; time, please rescind your conviction about <UNKTAG> &amp; advocate for @reazlepuff's pardon or clemency.",1404229998,['RealityWinner']
1512583042703007744,"#DGISPR 
#امپورٹڈ_گورمنٹ_نامنظور 

Where to come for protest in Karachi?

Only Altaf left for pardon. Give him pardon as well. Ali Wazir s ley kar Nazim Jhukio ka qatil, all are pardoned. https://t.co/qcbYGpCyap","<UNKTAG> 
<UNKTAG> 

Where to come for protest in Karachi?

Only Altaf left for pardon. Give him pardon as well. Ali Wazir s ley kar Nazim Jhukio ka qatil, all are pardoned. https://t.co/qcbYGpCyap",4764141133,"['DGISPR', 'امپورٹڈ_گورمنٹ_نامنظور']"
1512584842587906051,"""Don’t watch the clock. 
Do what it does. 
Keep going.
Success is never final.
Failure is never fatal.
It’s courage that counts.
Do what you do most.
Work hard, study smart.""
#gass_knust
#scisa
#KNUST https://t.co/xfrIvit9Ov","""Don’t watch the clock. 
Do what it does. 
Keep going.
Success is never final.
Failure is never fatal.
It’s courage that counts.
Do what you do most.
Work hard, study smart.""
<UNKTAG>
<UNKTAG>
<UNKTAG> https://t.co/xfrIvit9Ov",1333794008787689477,"['gass_knust', 'scisa', 'KNUST']"
1512584768063524869,"Downloaded and signed up for apple ID because it's ""free"" for a limited time to watch #Mets and it keeps freezing up, complete failure, fuck MLB for screwing over their fans","Downloaded and signed up for apple ID because it's ""free"" for a limited time to watch <UNKTAG> and it keeps freezing up, complete failure, fuck MLB for screwing over their fans",132116158,['Mets']
1512584692687847425,"RT @aurabirds: [Failure]

(Tap to see full) #MHA350 #TouyaTodoroki #Touya #dabi https://t.co/VtcfULrAcT","RT @aurabirds: [Failure]

(Tap to see full) <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> https://t.co/VtcfULrAcT",1412185481715105792,"['MHA350', 'TouyaTodoroki', 'Touya', 'dabi']"
1512584519131574276,"RT @nexta_tv: The BBC, citing its sources, reports that #Russia is forced to change its military leadership due to the failure of the offen…","RT @nexta_tv: The BBC, citing its sources, reports that <UNKTAG> is forced to change its military leadership due to the failure of the offen…",292390505,['Russia']
1512584448423866371,@gloefflmann German politicians are indeed just a moral failure and embarrassment @Bundeskanzler @OlafScholz #ArmUkraineNow #StopRussianGenocideInUkraine #EmbargoRussianOilandGas https://t.co/DNuShn7qCu,@gloefflmann German politicians are indeed just a moral failure and embarrassment @Bundeskanzler @OlafScholz <UNKTAG> <UNKTAG> <UNKTAG> https://t.co/DNuShn7qCu,1007556840563986432,"['ArmUkraineNow', 'StopRussianGenocideInUkraine', 'EmbargoRussianOilandGas']"
1512584442853957633,"RT @nexta_tv: The BBC, citing its sources, reports that #Russia is forced to change its military leadership due to the failure of the offen…","RT @nexta_tv: The BBC, citing its sources, reports that <UNKTAG> is forced to change its military leadership due to the failure of the offen…",102829449,['Russia']
1512584441889177610,@POPSUGAR Spineless discipline shows the support of actual assault on black on black &amp;the failure of not seeing the truth(As fictional as you may believe)the Arts were assaulted without stripping an award from violence's hands. Best support of violence goes to @TheAcademy via #willsmith,@POPSUGAR Spineless discipline shows the support of actual assault on black on black &amp;the failure of not seeing the truth(As fictional as you may believe)the Arts were assaulted without stripping an award from violence's hands. Best support of violence goes to @TheAcademy via <UNKTAG>,897914716412104705,['willsmith']
1512584393012953099,@usweekly Spineless discipline shows the support of actual assault on black on black &amp;the failure of not seeing the truth(As fictional as you may believe)the Arts were assaulted without stripping an award from violence's hands. Best support of violence goes to @TheAcademy via #willsmith,@usweekly Spineless discipline shows the support of actual assault on black on black &amp;the failure of not seeing the truth(As fictional as you may believe)the Arts were assaulted without stripping an award from violence's hands. Best support of violence goes to @TheAcademy via <UNKTAG>,897914716412104705,['willsmith']
1512584357533343744,@ETCanada Spineless discipline shows the support of actual assault on black on black &amp;the failure of not seeing the truth(As fictional as you may believe)the Arts were assaulted without stripping an award from violence's hands. Best support of violence goes to @TheAcademy via #willsmith,@ETCanada Spineless discipline shows the support of actual assault on black on black &amp;the failure of not seeing the truth(As fictional as you may believe)the Arts were assaulted without stripping an award from violence's hands. Best support of violence goes to @TheAcademy via <UNKTAG>,897914716412104705,['willsmith']
1512584326558502914,@TheIndyFilm Spineless discipline shows the support of actual assault on black on black &amp;the failure of not seeing the truth(As fictional as you may believe)the Arts were assaulted without stripping an award from violence's hands. Best support of violence goes to @TheAcademy via #willsmith,@TheIndyFilm Spineless discipline shows the support of actual assault on black on black &amp;the failure of not seeing the truth(As fictional as you may believe)the Arts were assaulted without stripping an award from violence's hands. Best support of violence goes to @TheAcademy via <UNKTAG>,897914716412104705,['willsmith']
1512584273588629515,@accesshollywood Spineless discipline shows the support of actual assault on black on black &amp;the failure of not seeing the truth(As fictional as you may believe)the Arts were assaulted without stripping an award from violence's hands. Best support of violence goes to @TheAcademy via #willsmith,@accesshollywood Spineless discipline shows the support of actual assault on black on black &amp;the failure of not seeing the truth(As fictional as you may believe)the Arts were assaulted without stripping an award from violence's hands. Best support of violence goes to @TheAcademy via <UNKTAG>,897914716412104705,['willsmith']
1512584237567950850,@people Spineless discipline shows the support of actual assault on black on black &amp;the failure of not seeing the truth(As fictional as you may believe)the Arts were assaulted without stripping an award from violence's hands. Best support of violence goes to @TheAcademy via #willsmith,@people Spineless discipline shows the support of actual assault on black on black &amp;the failure of not seeing the truth(As fictional as you may believe)the Arts were assaulted without stripping an award from violence's hands. Best support of violence goes to @TheAcademy via <UNKTAG>,897914716412104705,['willsmith']
1512584199408078849,@JustJared Spineless discipline shows the support of actual assault on black on black &amp;the failure of not seeing the truth(As fictional as you may believe)the Arts were assaulted without stripping an award from violence's hands. Best support of violence goes to @TheAcademy via #willsmith,@JustJared Spineless discipline shows the support of actual assault on black on black &amp;the failure of not seeing the truth(As fictional as you may believe)the Arts were assaulted without stripping an award from violence's hands. Best support of violence goes to @TheAcademy via <UNKTAG>,897914716412104705,['willsmith']
1512584190725746691,"RT @TGTM_Official: People's Daily @PDChina, state media that openly denounced #TheGreatTranslationMovement #大翻译, is now ranting about some…","RT @TGTM_Official: People's Daily @PDChina, state media that openly denounced <UNKTAG> <UNKTAG>, is now ranting about some…",1155088342037348355,"['TheGreatTranslationMovement', '大翻译']"
1512584169678905352,Kidney Failure #NewsBreak https://t.co/rb1EyO1u5n,Kidney Failure <UNKTAG> https://t.co/rb1EyO1u5n,15815676,['NewsBreak']
1512584158710751235,@guardian Spineless discipline shows the support of actual assault on black on black &amp;the failure of not seeing the truth(As fictional as you may believe)the Arts were assaulted without stripping an award from violence's hands. Best support of violence goes to @TheAcademy via #willsmith,@guardian Spineless discipline shows the support of actual assault on black on black &amp;the failure of not seeing the truth(As fictional as you may believe)the Arts were assaulted without stripping an award from violence's hands. Best support of violence goes to @TheAcademy via <UNKTAG>,897914716412104705,['willsmith']
1512584129430306816,@enews Spineless discipline shows the support of actual assault on black on black &amp;the failure of not seeing the truth(As fictional as you may believe)the Arts were assaulted without stripping an award from violence's hands. Best support of violence goes to @TheAcademy via #willsmith,@enews Spineless discipline shows the support of actual assault on black on black &amp;the failure of not seeing the truth(As fictional as you may believe)the Arts were assaulted without stripping an award from violence's hands. Best support of violence goes to @TheAcademy via <UNKTAG>,897914716412104705,['willsmith']
1512584087336333314,@voxdotcom Spineless discipline shows the support of actual assault on black on black &amp;the failure of not seeing the truth(As fictional as you may believe)the Arts were assaulted without stripping an award from violence's hands. Best support of violence goes to @TheAcademy via #willsmith,@voxdotcom Spineless discipline shows the support of actual assault on black on black &amp;the failure of not seeing the truth(As fictional as you may believe)the Arts were assaulted without stripping an award from violence's hands. Best support of violence goes to @TheAcademy via <UNKTAG>,897914716412104705,['willsmith']
1512584052112515074,@extratv Spineless discipline shows the support of actual assault on black on black &amp;the failure of not seeing the truth(As fictional as you may believe)the Arts were assaulted without stripping an award from violence's hands. Best support of violence goes to @TheAcademy via #willsmith,@extratv Spineless discipline shows the support of actual assault on black on black &amp;the failure of not seeing the truth(As fictional as you may believe)the Arts were assaulted without stripping an award from violence's hands. Best support of violence goes to @TheAcademy via <UNKTAG>,897914716412104705,['willsmith']
1512584855560732676,"RT @play_pso2: It's time for our next Screenshot Submission campaign! 🥳🎉💫

Tweet an in-game selfie with #NGS_ScreenshotCampaign before 4/19…","RT @play_pso2: It's time for our next Screenshot Submission campaign! 🥳🎉💫

Tweet an in-game selfie with <UNKTAG> before 4/19…",500410160,['NGS_ScreenshotCampaign']
1512584837873479682,World News Editor : Missile Strike in Ukraine Train Station Kills 50   #worldnewseditor #russianinvasionofukraine2022 #wararmedconflicts #embargoessanctions #amnestyinternational https://t.co/jes7BUhE9G,World News Editor : Missile Strike in Ukraine Train Station Kills 50   <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> https://t.co/jes7BUhE9G,1441996327559127049,"['worldnewseditor', 'russianinvasionofukraine2022', 'wararmedconflicts', 'embargoessanctions', 'amnestyinternational']"
1512584831481393159,"RT @ZGK786: @BraiantAndr @ArchieNPersian @MeTammySki @WagmiGameCo @ArchieNeko_ #ArchieNeko

✨ 20% BURNT AT THE LAUNCH
✨ PRIVATE WALLET 🔒 FO…","RT @ZGK786: @BraiantAndr @ArchieNPersian @MeTammySki @WagmiGameCo @ArchieNeko_ <UNKTAG>

✨ 20% BURNT AT THE LAUNCH
✨ PRIVATE WALLET 🔒 FO…",1498678143237951492,['ArchieNeko']
1512584829598334983,"@ArchieNPersian @whale_alert @ArchieNeko_ #ArchieNeko

✨ 20% BURNT AT THE LAUNCH
✨ PRIVATE WALLET 🔒 FOR 6 MONTHS
✨ DEV WALLET, LIQUIDITY 🔒 FOR 1 YR
✨ 6% REFLECTION
✨ UNIQUE TREASURY
✨ DAPP IS COMING
✨CMC, COINGECKO APPLIED
✨ LUCKY STRIKE RAFFLE, STAKING, YIELD FARMING

@Archieneko_
https://t.co/36oyGjRzvD","@ArchieNPersian @whale_alert @ArchieNeko_ <UNKTAG>

✨ 20% BURNT AT THE LAUNCH
✨ PRIVATE WALLET 🔒 FOR 6 MONTHS
✨ DEV WALLET, LIQUIDITY 🔒 FOR 1 YR
✨ 6% REFLECTION
✨ UNIQUE TREASURY
✨ DAPP IS COMING
✨CMC, COINGECKO APPLIED
✨ LUCKY STRIKE RAFFLE, STAKING, YIELD FARMING

@Archieneko_
https://t.co/36oyGjRzvD",3743355792,['ArchieNeko']
